Title,Type,Journal,Volume,Issue,Year,Link,Citations,Citation ID,Author 1 Name,Author 1 Email,Author 2 Name,Author 2 Email,Author 3 Name,Author 3 Email,Author 4 Name,Author 4 Email,Author 5 Name,Author 5 Email
Principal component analysis based gear fault diagnostics in different stages of a multi-stage gearbox subjected to extensive fluctuating speeds,Publication,"Journal of Nondestructive Evaluation, Diagnostics and Prognostics of …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:8k81kl-MbHgC,4,14130621359916886418,V Inturi,placeholder@example.com,GR Sabareesh,placeholder@example.com,K Supradeepan,placeholder@example.com,PK Penumakala,placeholder@example.com,N/A,N/A
Grid convergence study on flow past a circular cylinder for beginners,Publication,AIP Conference Proceedings,2317,1,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:5nxA0vEk-isC,4,5708312363699799634,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Machine learning-based approach for the prediction of an orifice size of aerospace vehicle RCS thrusters during cold flow calibration,Publication,"2021 IEEE 6th International Conference on Computing, Communication and …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:YOwf2qJgpHMC,3,18281269757436969891,K Prudviraj,placeholder@example.com,S Deshmukh,placeholder@example.com,RK Tripathy,placeholder@example.com,K Supradeepan,placeholder@example.com,P Tandon,placeholder@example.com
Non-Newtonian flow past a rotating circular cylinder with forced convection heat transfer,Publication,"Materials Today: Proceedings 47, 5737-5747, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:KlAtU1dfN6UC,3,17250995940643025761,B Suru,placeholder@example.com,V Goutham,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
A numerical study on influence of the control cylinder on two side-by-side cylinders,Publication,"Journal of the Brazilian Society of Mechanical Sciences and Engineering 42 …, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:eQOLeE2rZwMC,3,9220857264724638824,A Vinodh,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Effect of material property variation on the dynamic response of a flexible splitter plate attached behind a square cylinder due to flow induced loads,Publication,"Materials Today: Proceedings 28, 480-485, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:YsMSGLbcyi4C,3,9596212634511695804,VH Ameya,placeholder@example.com,I Parasuram,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A
Orbital flow past two revolving circular cylinders at low Reynolds number: a numerical study,Publication,"Materials Today: Proceedings 47, 5675-5682, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:kNdYIx-mwKoC,2,12215937764810371549,V Sharma,placeholder@example.com,PS Gurugubelli,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A
Multi-objective optimization of a compact wideband antenna using grey relational analysis,Publication,"AEU-International Journal of Electronics and Communications 175, 155063, 2024",N/A,N/A,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:7PzlFSSx8tAC,1,9606242815285550264,P Priyalatha,placeholder@example.com,L Ramayee,placeholder@example.com,R Kumari,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A
Numerical study on flow characteristics of shroud with and without flap for wind turbine applications,Publication,Wind Engineering,47,3,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:Wp0gIr-vW9MC,1,1585595782712427792,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Conversion of Biogas Generated from Anaerobic Digestion of Food Waste to Electricity Using Internal Combustion Engine and Fuel Cell,Publication,"Bio-Clean Energy Technologies Volume 2, 53-91, 2022",N/A,N/A,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:L8Ckcad2t8MC,1,11280624717566023346,N Anand,placeholder@example.com,A Bhattacharjee,placeholder@example.com,K Supradeepan,placeholder@example.com,SA Singh,placeholder@example.com,C Chakraborty,placeholder@example.com
Principal component analysis based gear fault diagnostics in different stages of a multi-stage gearbox subjected to extensive fluctuating speeds,Publication,"Journal of Nondestructive Evaluation, Diagnostics and Prognostics of …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:8k81kl-MbHgC,4,14130621359916886418,V Inturi,placeholder@example.com,GR Sabareesh,placeholder@example.com,K Supradeepan,placeholder@example.com,PK Penumakala,placeholder@example.com,N/A,N/A
Grid convergence study on flow past a circular cylinder for beginners,Publication,AIP Conference Proceedings,2317,1,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:5nxA0vEk-isC,4,5708312363699799634,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Machine learning-based approach for the prediction of an orifice size of aerospace vehicle RCS thrusters during cold flow calibration,Publication,"2021 IEEE 6th International Conference on Computing, Communication and …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:YOwf2qJgpHMC,3,18281269757436969891,K Prudviraj,placeholder@example.com,S Deshmukh,placeholder@example.com,RK Tripathy,placeholder@example.com,K Supradeepan,placeholder@example.com,P Tandon,placeholder@example.com
Non-Newtonian flow past a rotating circular cylinder with forced convection heat transfer,Publication,"Materials Today: Proceedings 47, 5737-5747, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:KlAtU1dfN6UC,3,17250995940643025761,B Suru,placeholder@example.com,V Goutham,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
A numerical study on influence of the control cylinder on two side-by-side cylinders,Publication,"Journal of the Brazilian Society of Mechanical Sciences and Engineering 42 …, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:eQOLeE2rZwMC,3,9220857264724638824,A Vinodh,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Effect of material property variation on the dynamic response of a flexible splitter plate attached behind a square cylinder due to flow induced loads,Publication,"Materials Today: Proceedings 28, 480-485, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:YsMSGLbcyi4C,3,9596212634511695804,VH Ameya,placeholder@example.com,I Parasuram,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A
Orbital flow past two revolving circular cylinders at low Reynolds number: a numerical study,Publication,"Materials Today: Proceedings 47, 5675-5682, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:kNdYIx-mwKoC,2,12215937764810371549,V Sharma,placeholder@example.com,PS Gurugubelli,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A
Multi-objective optimization of a compact wideband antenna using grey relational analysis,Publication,"AEU-International Journal of Electronics and Communications 175, 155063, 2024",N/A,N/A,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:7PzlFSSx8tAC,1,9606242815285550264,P Priyalatha,placeholder@example.com,L Ramayee,placeholder@example.com,R Kumari,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A
Numerical study on flow characteristics of shroud with and without flap for wind turbine applications,Publication,Wind Engineering,47,3,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:Wp0gIr-vW9MC,1,1585595782712427792,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Conversion of Biogas Generated from Anaerobic Digestion of Food Waste to Electricity Using Internal Combustion Engine and Fuel Cell,Publication,"Bio-Clean Energy Technologies Volume 2, 53-91, 2022",N/A,N/A,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:L8Ckcad2t8MC,1,11280624717566023346,N Anand,placeholder@example.com,A Bhattacharjee,placeholder@example.com,K Supradeepan,placeholder@example.com,SA Singh,placeholder@example.com,C Chakraborty,placeholder@example.com
A Numerical Study on the Flapping Dynamics of a Heaving Flexible Foil in a Uniform Flow,Publication,"Theoretical, Computational, and Experimental Solutions to Thermo-Fluid …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:MXK_kJrjxJIC,1,17638050120262959362,K Patel,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
Finite element analysis of spring back in Ti-6Al-4V alloy,Publication,"Materials Today: Proceedings 18, 2693-2699, 2019",N/A,N/A,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:_FxGoFyzp5QC,1,11864363381469678972,MA Wahed,placeholder@example.com,VSR Gadi,placeholder@example.com,AK Gupta,placeholder@example.com,K Supradeepan,placeholder@example.com,SK Singh,placeholder@example.com
Comparison of turbulent models for baffled stirred tank,Publication,Journal of Physics: Conference Series,2818,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:ZeXyd9-uunAC,0,N/A,SV Mathew,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Ganesh,placeholder@example.com,N/A,N/A,N/A,N/A
Performance comparison of wind turbine with various duct geometries,Publication,AIP Conference Proceedings,2584,1,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:QIV2ME_5wuYC,0,N/A,L Ramayee,placeholder@example.com,B Praneeth,placeholder@example.com,TG Reddy,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A
Immersed boundary projection method based analysis of airfoils at very low Reynolds number,Publication,AIP Conference Proceedings,2584,1,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:9ZlFYXVOiuMC,0,N/A,A Shaik,placeholder@example.com,K Supradeepan,placeholder@example.com,P Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
Construction and Calibration of a Low-Speed Variable Velocity Profile Wind Tunnel,Publication,"National Conference on Wind Engineering, 11-18, 2023",N/A,N/A,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:dhFuZR0502QC,0,N/A,K Panigrahi,placeholder@example.com,R Bhattacharya,placeholder@example.com,G Singh,placeholder@example.com,K Supradeepan,placeholder@example.com,SG Rajasekharan,placeholder@example.com
"Effect of Diffuser, Rake, and Slant Angles on the Aerodynamics of a Simple Ahmed Body",Publication,"Recent Advances in Thermofluids and Manufacturing Engineering: Select …, 2022",N/A,N/A,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:4DMP91E08xMC,0,N/A,K Nayakar,placeholder@example.com,Ramayana,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A
Experimental Investigation on Droplet Regimes and Droplet Impact on Horizontal Tube Array,Publication,"Recent Advances in Fluid Dynamics: Select Proceedings of ICAFFTS 2021, 161-174, 2022",N/A,N/A,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:aqlVkmm33-oC,0,N/A,K Prudviraj,placeholder@example.com,S Deshmukh,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A
Numerical investigation of falling-film characteristics in horizontal tube evaporator,Publication,"Conference on Fluid Mechanics and Fluid Power, 237-242, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:mVmsd5A6BfQC,0,N/A,K Prudviraj,placeholder@example.com,S Deshmukh,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A
Non-dimensional parameters for the flapping dynamics of multilayered plates,Publication,"arXiv preprint arXiv:2104.06445, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:3fE2CSJIrl8C,0,N/A,E Jain,placeholder@example.com,AK Saravanakumar,placeholder@example.com,V Joshi,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A
A Numerical Study on the Flapping Dynamics of a Heaving Flexible Foil in a Uniform Flow,Publication,"Theoretical, Computational, and Experimental Solutions to Thermo-Fluid …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:MXK_kJrjxJIC,1,17638050120262959362,K Patel,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
Finite element analysis of spring back in Ti-6Al-4V alloy,Publication,"Materials Today: Proceedings 18, 2693-2699, 2019",N/A,N/A,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:_FxGoFyzp5QC,1,11864363381469678972,MA Wahed,placeholder@example.com,VSR Gadi,placeholder@example.com,AK Gupta,placeholder@example.com,K Supradeepan,placeholder@example.com,SK Singh,placeholder@example.com
Comparison of turbulent models for baffled stirred tank,Publication,Journal of Physics: Conference Series,2818,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:ZeXyd9-uunAC,0,N/A,SV Mathew,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Ganesh,placeholder@example.com,N/A,N/A,N/A,N/A
Performance comparison of wind turbine with various duct geometries,Publication,AIP Conference Proceedings,2584,1,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:QIV2ME_5wuYC,0,N/A,L Ramayee,placeholder@example.com,B Praneeth,placeholder@example.com,TG Reddy,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A
Immersed boundary projection method based analysis of airfoils at very low Reynolds number,Publication,AIP Conference Proceedings,2584,1,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:9ZlFYXVOiuMC,0,N/A,A Shaik,placeholder@example.com,K Supradeepan,placeholder@example.com,P Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
Construction and Calibration of a Low-Speed Variable Velocity Profile Wind Tunnel,Publication,"National Conference on Wind Engineering, 11-18, 2023",N/A,N/A,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:dhFuZR0502QC,0,N/A,K Panigrahi,placeholder@example.com,R Bhattacharya,placeholder@example.com,G Singh,placeholder@example.com,K Supradeepan,placeholder@example.com,SG Rajasekharan,placeholder@example.com
"Effect of Diffuser, Rake, and Slant Angles on the Aerodynamics of a Simple Ahmed Body",Publication,"Recent Advances in Thermofluids and Manufacturing Engineering: Select …, 2022",N/A,N/A,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:4DMP91E08xMC,0,N/A,K Nayakar,placeholder@example.com,Ramayana,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A
Experimental Investigation on Droplet Regimes and Droplet Impact on Horizontal Tube Array,Publication,"Recent Advances in Fluid Dynamics: Select Proceedings of ICAFFTS 2021, 161-174, 2022",N/A,N/A,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:aqlVkmm33-oC,0,N/A,K Prudviraj,placeholder@example.com,S Deshmukh,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A
Numerical investigation of falling-film characteristics in horizontal tube evaporator,Publication,"Conference on Fluid Mechanics and Fluid Power, 237-242, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:mVmsd5A6BfQC,0,N/A,K Prudviraj,placeholder@example.com,S Deshmukh,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A
Non-dimensional parameters for the flapping dynamics of multilayered plates,Publication,"arXiv preprint arXiv:2104.06445, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:3fE2CSJIrl8C,0,N/A,E Jain,placeholder@example.com,AK Saravanakumar,placeholder@example.com,V Joshi,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A
Numerical analysis of ducted wind turbine,Publication,AIP Conference Proceedings,2317,1,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:0EnyYjriUFMC,0,N/A,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Numerical Study on Flapping Dynamics of a Flexible Two-Layered Plate in a Uniform Flow,Publication,"arXiv preprint arXiv:2010.03823, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:roLk4NBRz8UC,0,N/A,PS Adity Karthik,placeholder@example.com,Supradeepan K. and Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Numerical Study on Flapping Dynamics of a Flexible Two-Layered Plate in a Uniform Flow,Publication,"arXiv e-prints, arXiv: 2010.03823, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:Se3iqnhoufwC,0,N/A,A Karthik S,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
Development of machine learning based predictive algorithm for thruster orifice diameter in rocket engine,Publication,"Materials Today: Proceedings 28, 693-697, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:LkGwnXOMwfcC,0,N/A,K Prudviraj,placeholder@example.com,S Deshmukh,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A
Numerical Analysis of Flow Past an Oscillating Circular Cylinder using Arbitrary Lagrangian Eulerian Consistent Flux Reconstruction Scheme,Publication,"arXiv preprint arXiv:1911.03415, 2019",N/A,N/A,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:Y0pCki6q_DkC,0,N/A,K Bali,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
A review of Space-time conservation element solution element (CESE) schemes,Publication,Journal of Physics: Conference Series,1276,1,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:W7OEmFMy1HYC,0,N/A,K Dwivedi,placeholder@example.com,K Supradeepan,placeholder@example.com,RG Parthasaradhi,placeholder@example.com,N/A,N/A,N/A,N/A
A review of Space-time conservation element solution element (CESE) schemes,Publication,IOP Journal of Physics: Conference Series,1276,1,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:Tyk-4Ss8FVUC,0,N/A,KSRGP Kush Dwivedi,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
A Comparative Study of Heat Transfer Characteristics in an Array of Cylinders,Publication,"Proceedings of the 25th National and 3rd International ISHMT-ASTFE Heat and …, 2019",N/A,N/A,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:WF5omc3nYNoC,0,N/A,I Parasuram,placeholder@example.com,AV Haldipurkar,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A
Numerical Simulation and Analysis of Low Reynolds Number Flow Past two Side by Side Cylinders,Publication,"IIT Kharagpur, 2014",N/A,N/A,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:2osOgNQ5qMEC,0,N/A,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Numerical study on low Reynolds number flow past two side by side triangular cylinders,Publication,"44th AIAA Fluid Dynamics Conference, 2505, 2014",N/A,N/A,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=20&citation_for_view=uOAfc4YAAAAJ:d1gkVwhDpl0C,0,N/A,S Katiresan,placeholder@example.com,A Roy,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
